#OTU ID	1	10	11	12	13	14	15	16	17	18	19	2	20	22	23	24	25	26	27	28	29	3	30	31	32	33	34	35	36	37	38	39	4	40	41	42	43	5	6	7	8	9
P562-PWY	0.0	0.0	130.4446	0.0	0.0	57.9805	0.0	11.8375	77.9442	16.2828	74.5259	212.3703	123.7574	0.0	273.3267	178.1882	9.0755	212.4104	41.652	231.7203	70.2922	209.448	0.0	107.2817	2.3623	9.9707	146.9147	156.8088	10.0013	0.0	3.4083	0.0	58.4863	0.0	136.4623	153.2953	167.9308	0.0	120.1033	30.1981	253.103	121.2169
PANTO-PWY	2724.6006	1908.2017	9554.2026	1429.6238	4250.7557	2569.4373	1438.8416	3872.7955	3588.2328	1662.6102	2082.8745	3829.1812	2454.1473	2096.6958	2439.8663	2704.1339	2370.2491	2892.0039	4419.2049	2475.3651	1795.8273	2064.0164	1962.2159	3767.4382	4479.1729	3997.3653	3267.5332	3007.0646	3049.4062	3255.171	3756.2083	1009.2483	2437.9079	2395.8703	2385.7865	1739.6256	3158.8246	4639.3179	2354.4218	2639.3993	10863.9268	4053.4347
PANTOSYN-PWY	2764.6252	2231.7848	9470.1782	1657.5114	4670.7314	2662.0566	1749.2607	4193.9277	4046.5461	2017.7946	2442.5645	4252.9959	2823.1671	2259.8343	2959.942	3059.4372	2534.4184	3144.2295	4668.2938	2701.4955	2176.6782	2202.6958	2480.4732	4389.885	4849.4373	4527.5172	3886.1916	3245.96	3409.1316	3567.3742	4221.8562	1207.4934	2789.5574	2952.7685	2823.8051	1844.4781	3520.7869	5280.5753	2737.6682	3000.9372	10066.5965	3904.0838
PENTOSE-P-PWY	3263.0455	3120.7473	7640.6681	1674.645	1843.1568	3368.8443	3286.8857	2737.8178	2117.6876	1538.2655	1807.6093	1361.5757	908.6662	2622.967	2833.2312	763.6624	3632.0242	3357.3281	2502.7591	2460.7357	6158.6948	1498.8672	2330.843	1769.5631	5253.1063	1363.0993	2370.0694	2958.5224	2158.7393	1829.2768	1714.1436	1934.3258	1492.1582	1088.8913	1928.1505	1013.6848	4049.2631	2555.9108	718.3597	933.402	12533.268	4875.7156
PEPTIDOGLYCANSYN-PWY	3234.8381	3606.9181	10041.4667	2609.3866	5987.3893	4215.8661	3832.4098	5572.198	5778.4605	2827.3802	3332.1831	5913.4779	3644.1949	3202.5718	4064.3316	4060.1325	3408.8276	4258.0226	6058.7707	3355.9368	5629.4803	2717.9629	3916.3387	5893.3316	6701.0561	6415.2754	5242.3132	4624.0364	4673.7344	4278.7456	5769.2552	2081.1093	4174.0538	4254.6146	4293.2717	2079.2138	4923.5982	7100.8047	3733.67	3794.1481	10112.0303	4154.7661
PHOSLIPSYN-PWY	4247.4302	3969.3067	12309.6225	2559.1615	5624.7162	4212.1845	3859.8252	6134.7524	6302.3446	2892.1888	3412.6383	5817.9511	3587.5289	3564.4225	4262.4309	4240.9181	4153.4906	4968.9572	6118.7979	3626.205	5806.622	3085.7547	3934.6214	6118.7727	7589.6399	6277.4751	5191.4147	5133.2817	4558.0979	4478.673	5837.364	2366.855	4355.7746	4246.6573	4424.6766	2168.0251	5292.97	6766.427	3882.3006	3625.2379	14051.7239	5875.7816
POLYAMINSYN3-PWY	0.0	442.5212	18.2285	220.0642	810.8057	228.6823	148.2257	1323.3986	975.8693	173.5932	345.0488	666.8874	528.302	245.1469	314.4364	824.2777	0.0	695.3283	1011.3344	157.063	295.1914	266.0007	549.2964	1010.91	639.6757	585.7947	629.8935	935.9826	435.9854	347.4395	824.7555	0.0	628.3465	848.8969	398.8405	26.7657	207.5879	457.1236	645.7719	421.7209	703.4778	137.9385
POLYAMSYN-PWY	2451.45	904.9185	8306.7798	759.8494	1032.8543	452.7464	293.5138	1596.538	1357.263	468.9894	1208.7816	1022.9349	965.5958	1201.246	1049.129	849.2089	2221.7864	1980.2778	1900.8456	1670.6018	1013.7594	1327.7229	723.06	1284.7974	4074.8303	1770.446	1513.8646	1800.6465	1045.7692	1361.7749	1140.6678	553.0848	912.6892	1124.7239	900.7215	1177.83	1246.3382	823.6255	902.0762	1094.0631	9325.1422	4212.4917
POLYISOPRENSYN-PWY	2892.5083	2587.7057	8871.4459	1523.6048	3908.221	3238.6432	2331.7293	3769.6285	2760.6375	2342.8551	2762.7855	3560.0834	2715.792	2587.036	3594.0001	1952.3375	2957.426	3523.6526	4470.4144	2774.5802	4767.7998	2288.49	2832.278	3617.7145	4397.0565	4387.9391	4124.577	2951.0725	3203.3887	3647.1875	3828.187	1880.5183	2790.9579	2461.0178	2514.2585	1568.7497	4443.7238	5147.019	1966.2279	2846.966	9512.4694	3850.747
PPGPPMET-PWY	2867.2445	1280.6366	7376.7446	498.9393	230.9984	429.7375	93.3623	1832.6345	982.6869	1119.0183	1542.4484	261.09	368.4013	1630.0908	2315.4064	540.3939	2635.2063	3164.3733	2112.5725	1902.645	2513.3785	1617.0849	718.0183	723.2637	3903.2354	1442.8479	1210.265	1639.0418	1736.526	2919.1637	1441.8364	961.9798	971.9816	548.4967	560.0256	767.156	2121.2134	435.5079	281.8748	848.7057	10124.5993	4192.7955
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY	0.0	0.0	99.5857	0.0	0.0	69.6035	0.0	0.0	0.0	15.4906	71.0192	47.1754	0.0	0.0	178.6706	0.0	0.0	168.6083	0.0	266.2024	124.8567	177.8079	0.0	0.0	1.5998	0.0	200.4065	10.9649	0.0	0.0	3.1992	85.8218	0.0	0.0	0.0	161.9578	208.5906	0.0	0.0	0.0	288.7964	115.7412
PRPP-PWY	3261.2366	2355.5632	9092.4416	2064.6216	1923.9247	2718.3912	1608.9581	3653.4101	2585.3085	2260.207	2580.0646	1998.9917	1530.0847	2897.1627	3418.2694	1840.087	3116.2719	3826.0966	3941.2508	2953.8614	4319.385	2398.2934	2283.5925	2775.5257	5387.615	3364.7308	3526.399	3306.057	2804.248	3418.9023	2848.0568	1630.5132	2254.6515	1837.4489	1976.6431	1459.1404	3869.8426	4210.1491	1243.6596	2256.0626	10523.6701	4273.3614
PWY-1269	2633.2664	970.6469	8331.8749	1282.077	2603.7327	601.6601	904.2994	2394.5975	1366.3627	1916.0648	2496.8047	2146.6851	2044.0312	1943.957	3168.3	1435.2347	2118.6142	3230.0858	3517.3544	2489.2194	1540.2847	2080.563	1849.0695	2221.2489	3250.9115	3087.4098	3250.5155	1563.955	2695.1498	3329.4405	2658.2384	558.1621	1729.2268	1645.9597	1242.9455	1635.8732	1316.912	2224.1783	1158.9744	2442.311	11177.0703	4130.8112
PWY-1541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.9857	0.0	0.0	0.0	0.0	0.0	3.4431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-1622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	116.0286	50.6177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	102.9157	0.0	0.0	274.5831	91.4456	0.0	0.0	0.0	0.0	365.0023	0.0	23.6677	0.0	0.0	0.0	0.0	0.0	10.5631	0.0	0.0	0.0	0.0	15.8965	0.0	0.0	0.0	0.0	0.0	23.5639	0.0	0.0	39.4664	0.0	0.0
PWY-1861	961.1415	648.9162	1674.1754	252.4897	1434.8188	2304.5131	315.6338	1093.4458	1608.4697	1381.7487	181.6473	1699.0807	1362.4302	582.8042	227.3659	1216.9682	935.477	801.0839	1159.2214	279.7647	677.3923	366.6878	432.534	1048.3014	1301.4023	744.2204	634.2525	2097.6618	507.2599	295.13	728.5803	532.094	913.3255	403.8286	927.3878	179.1393	1613.8531	365.0092	770.2515	593.6423	3673.8564	1743.5252
PWY-2941	1728.8258	2076.0828	201.102	1468.7829	1561.7263	2586.3737	2380.8845	1418.7256	1775.7219	1574.0486	1351.5386	924.8606	774.3599	1252.9126	1125.6754	1454.1881	2341.0176	2258.8964	2143.1318	1643.8863	4700.3484	1008.0375	2726.7311	1536.5657	1257.0992	2267.1796	2185.3151	1854.9021	2643.7676	1755.1999	1783.5159	1787.5586	1139.6365	1319.3578	2462.4634	137.1079	3872.8293	5089.8628	1202.1695	862.2156	721.8459	1153.8984
PWY-2942	3408.1022	3814.419	10556.479	2616.4842	6518.5611	4725.5943	3849.6987	6051.0179	6405.5046	2941.2986	3348.0672	6493.0854	3867.5883	3634.3229	4178.2466	4365.6674	3398.1079	4595.2476	6490.926	3506.3614	5322.0741	2971.7537	3751.1414	6474.0611	7267.9379	6911.0014	5523.3846	5030.6694	4678.4255	4518.8127	6262.9709	2015.056	4614.1297	4558.8446	4415.4092	2203.1162	4882.0109	6921.7429	4075.5421	3856.8704	11812.6035	4585.8235
PWY-3001	3436.9457	3847.5097	11009.0314	2740.546	6055.0439	4659.6413	3761.512	6056.9378	6208.083	2656.1488	3250.9189	6341.4794	3764.7395	3607.0531	3850.5069	4103.3186	3157.4645	4426.1432	6304.2189	3326.4228	3336.3799	2919.7691	3328.0068	6045.5531	7161.3416	6504.2829	5021.3568	4752.5171	4671.2897	4257.3717	6072.8845	1449.9818	4313.3958	4287.9235	4089.7941	2133.1074	4228.9287	6594.4706	4008.1145	3772.8427	12108.261	4758.2616
PWY-3661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.9421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-3781	476.7183	206.0003	197.1999	487.3153	55.8387	777.014	193.7771	191.4552	67.626	701.657	571.6467	813.98	195.5647	1513.9428	998.2305	75.2775	0.0	1518.1426	53.8597	891.6796	871.3561	1334.4089	219.2572	157.3852	0.0	105.333	382.6969	15.9736	384.5814	0.0	1050.5728	0.0	9.9905	172.8916	207.9404	0.0	148.7368	1186.0417	34.8697	592.4242	817.0387	193.9361
PWY-4361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.669	0.0	0.0	0.0	0.0	0.0	17.0332	0.0	0.0	0.0	0.0	0.0	0.0	2.399	0.0	0.0	0.0	0.0	0.0	0.0	3.9706	0.0
PWY-4984	0.0	0.0	266.593	0.0	835.6043	311.9371	680.8795	580.6219	54.6296	58.2542	217.2822	45.2545	174.6955	54.3992	167.5717	194.6883	1131.4439	782.0711	612.3826	903.4926	5221.3456	452.5077	272.6845	492.0004	2.4994	1329.6507	1093.7955	440.3227	1268.7541	139.144	1186.6795	736.9046	105.0957	250.793	910.814	388.6027	2242.0808	3819.7479	56.8315	222.4978	350.4542	184.7483
PWY-5005	143.9204	14.27	3200.2703	263.9793	278.1448	545.7658	83.9343	819.6261	213.819	525.4382	1026.7482	326.6917	624.5821	199.8231	961.2512	616.7061	502.4078	616.3901	788.7705	475.2679	236.1957	308.9812	369.304	838.9148	35.7457	275.7855	1251.9261	4.7917	803.9283	268.8766	197.852	0.0	312.3281	313.6109	589.1519	387.9829	0.0	288.9545	176.5865	45.5742	4.7989	66.5502
PWY-5022	122.024	214.9972	3020.1721	312.5614	664.7648	1329.3147	386.0125	741.1174	616.9239	391.6286	985.3089	451.5773	353.5003	249.288	730.6217	253.1212	497.2642	1422.5174	1075.494	539.065	360.2575	500.5252	348.1518	262.4301	1081.4093	624.2508	1132.5511	563.7128	839.6965	375.0402	437.6722	80.7333	383.089	460.1508	495.3428	624.6111	13.3084	263.5262	237.9532	589.2954	29.7867	397.0235
PWY-5028	0.0	0.0	83.9454	0.0	0.0	1.6737	0.0	0.0	0.0	0.0	29.1707	0.0	0.0	0.0	171.0206	0.0	0.0	426.6227	0.0	260.7338	0.0	402.6064	0.0	0.0	0.0	0.0	0.0	19.2676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0542	0.0	0.0	0.0	269.8318	267.9538	5.7831
PWY-5088	0.0	5.9762	0.0	0.0	61.0327	0.0	0.0	177.5344	0.0	0.0	0.0	0.0	26.7711	0.0	0.0	0.0	0.0	0.0	0.0	326.3036	0.0	0.0	150.7765	0.0	195.7432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	105.1061	0.0	429.3534	0.0	0.0	0.0	293.6853	0.0	0.0
PWY-5097	3220.3601	3642.8301	10388.9687	2478.5969	6431.9321	3755.3716	3743.8525	5953.2715	6286.3361	2563.5796	3128.2642	6316.5874	3751.4573	3407.8488	3973.927	4330.251	3343.3903	4310.1562	6211.2253	3367.5805	5206.8843	2823.809	3670.7103	6386.3215	7172.4211	6824.9839	5258.7714	4927.6349	4628.8206	4330.5941	6073.0351	1938.7414	4478.7549	4384.4929	4107.2489	2073.5998	4001.9037	6161.4773	4000.5041	3627.0816	11435.8187	4386.0354
PWY-5100	3096.0842	3882.5341	10044.3082	2608.3261	6175.6375	4450.0823	4271.8874	5669.1978	6536.1754	2717.7432	3329.5506	6380.882	3641.3134	3076.8272	3802.0972	4364.8366	3499.3644	4427.5968	6467.188	3070.8116	6324.4659	2738.982	4009.2319	6198.6523	6255.4962	6356.6845	5173.5879	4789.4483	4984.8411	3930.463	6267.9093	2369.7803	4312.4221	4520.925	4646.5252	1875.6259	5537.0994	6994.5828	3763.6336	3449.8958	9637.683	3931.1431
PWY-5101	3717.1879	4099.8753	12181.2218	3086.0683	6857.3213	5153.6696	3776.4897	6913.5287	7194.8375	2767.5702	3506.7293	7142.9122	4199.2278	3946.0146	4113.2572	4465.5244	3079.6768	4584.7774	6932.6368	3510.0561	2742.4756	3266.7811	3006.8696	6952.0551	7936.7782	7414.7439	5383.3854	5581.2819	5310.323	4488.1789	6785.0423	1239.1108	4844.6765	4773.1848	4521.8671	2240.5549	4217.3672	7451.5731	4643.3853	4073.5267	12815.83	5193.6479
PWY-5103	3419.2236	3813.6346	10770.1936	2817.9565	5576.1178	4869.8976	3631.1731	6011.8519	6109.914	2471.8132	3045.8648	6133.7176	3613.4115	3676.4453	3561.2107	3929.542	2910.6229	3902.7175	5892.9958	2935.1577	2332.8275	2787.2005	2685.8216	5871.9113	7119.174	6017.8945	4613.4018	4636.3537	4418.6695	3903.2146	5775.8208	1076.13	4170.677	4162.2942	3886.4144	1956.0519	3645.0598	6408.0348	3968.9769	3567.553	12037.2024	4934.9017
PWY-5104	2975.4243	2731.8132	11374.2881	2095.7592	6528.1978	1265.4007	1871.4803	6303.0267	6844.1571	2489.6782	3334.7923	6976.8509	3919.7726	2659.0903	3836.8658	4179.2892	2495.0262	4421.4723	6645.9983	3222.9384	1680.7554	3098.9318	2818.3695	6409.3871	7106.8876	7113.3864	4996.5184	5168.0476	5278.4314	4197.3408	6577.2876	795.3902	4476.4853	4588.6731	4135.7982	2206.8441	2547.6635	5829.6749	4300.9021	3871.1559	11307.6538	4596.7814
PWY-5121	2478.9925	2797.1142	8396.6733	1857.0407	5878.9815	2790.6471	2783.4922	5269.6705	5439.2424	2251.3104	2831.5261	5754.7142	3434.6552	2392.8786	3500.6014	3887.0689	2356.3505	3371.546	5593.6806	2632.7758	2416.8674	2209.8368	2765.657	5684.3289	5689.5421	6113.4182	4636.2906	3953.8354	4180.6284	3508.3692	5583.9782	898.8426	3954.1824	3881.3844	3520.1042	1925.3695	1989.013	4598.4254	3608.3157	3430.231	9315.1101	3624.7698
PWY-5154	2522.1706	1375.8478	6549.8352	646.7546	1610.588	2119.1646	209.416	1982.3074	1857.4157	494.0768	909.4889	2048.0987	1407.4209	1545.3898	1157.9795	1101.3593	2274.1877	2432.2524	2803.3742	1829.9066	2055.5108	1754.1225	1130.7899	1403.4298	3691.5693	2295.6352	1812.9968	2255.6951	1147.5908	2952.7907	1197.8105	973.2525	1157.5248	964.7019	966.5214	1156.7201	2267.9062	784.9462	559.6042	1745.2507	9649.5654	3821.0739
PWY-5177	332.2495	98.8467	6287.3164	595.1265	472.6085	584.0982	142.7095	1216.1148	1043.5807	482.9812	1146.5823	605.7269	123.9572	408.6296	1231.0129	155.2619	1078.6703	1672.3832	1970.7524	1181.1967	572.5053	1040.2307	624.1757	151.8822	1802.5374	361.0635	1391.6772	564.3589	826.3977	1084.7067	716.9708	0.0	397.7746	194.7173	89.1649	829.2705	3.996	18.6019	71.2742	893.2124	0.0	291.0875
PWY-5178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.7066	0.0	0.0	39.0764	0.0	148.9691	8.4878	42.8961	0.0	0.0	0.0	0.0	9.9316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.4145	0.0	0.0	0.0	165.388	0.0
PWY-5180	63.3783	19.5135	1096.3931	0.0	0.0	89.4259	9.8963	0.0	79.8951	146.9091	132.2209	29.4426	0.0	52.8855	145.8295	0.0	141.4052	152.3435	53.3304	231.8404	146.4003	150.6293	0.0	0.0	214.1963	116.9964	181.9062	30.0175	0.0	1.9904	0.0	0.0	0.0	29.8269	0.0	0.0	214.6157	0.0	0.0	25.8061	842.9156	196.4648
PWY-5181	0.0	0.0	98.5085	0.0	0.0	59.2934	0.0	0.0	0.0	13.3093	63.4263	25.1261	0.0	0.0	136.225	0.0	0.0	154.2568	0.0	243.2377	88.4014	185.3407	0.0	0.0	1.598	0.0	158.1249	10.122	0.0	0.0	0.0	76.9993	0.0	0.0	0.0	137.5124	181.7513	0.0	0.0	0.0	265.5637	105.4093
PWY-5182	63.3783	19.5135	1096.3931	0.0	0.0	89.4259	9.8963	0.0	79.8951	146.9091	132.2209	29.4426	0.0	52.8855	145.8295	0.0	141.4052	152.3435	53.3304	231.8404	146.4003	150.6293	0.0	0.0	214.1963	116.9964	181.9062	30.0175	0.0	1.9904	0.0	0.0	0.0	29.8269	0.0	0.0	214.6157	0.0	0.0	25.8061	842.9156	196.4648
PWY-5188	2278.6026	1104.8612	6977.4013	1365.6149	1836.7713	1936.0924	1082.5483	3001.5566	2250.3709	1459.8887	2034.6984	2336.2904	1500.6885	1987.0753	2633.4095	1969.6238	1839.3323	3066.0818	3042.9142	1829.74	1339.2737	1765.1186	1303.5482	2556.8647	3750.7994	2642.0578	2602.8304	1985.3857	2319.34	2724.5818	2727.5094	528.3303	1676.9089	1350.1036	1565.7482	949.8252	1153.9517	1877.2766	1481.8869	1640.8946	8222.5675	3445.4477
PWY-5189	2232.83	979.3538	6651.7298	1240.5939	1689.6939	1622.0513	944.17	2832.4659	2051.6844	1365.4243	1964.9212	2154.3726	1441.4706	1791.8823	2514.1201	1849.936	1801.3188	3004.1876	2854.5725	1744.7915	1314.83	1667.6919	1262.5015	2409.0533	3458.2641	2474.1942	2454.1506	1858.1079	2208.9941	2632.6749	2567.4508	513.5	1582.1178	1251.5409	1457.006	896.7897	1139.4467	1759.1077	1395.7258	1552.7377	8109.3291	3399.92
PWY-5198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5265	0.0	47.3238	0.0	0.0	463.9697	3068.9127	0.0	984.5161	1062.6115	40.7516	29.9692	433.5154	454.5378	0.0	58.6637	513.4384	0.0	500.2903	419.3382	124.1456	0.0	0.0	0.0	1158.1636	0.0	697.6423	0.0	0.0	0.0	0.0	569.4282	0.0	65.1532	23.8162	0.0	0.0	71.0044	0.0	439.8059	737.6337	0.0	0.0
PWY-5304	0.0	234.0	52.0	0.0	562.0	990.45	51.0	1178.0	434.0	200.2	86.0	460.0	237.0	17.42	129.0	618.0	1.78	97.0	1122.0	99.0	142.67	5.0	414.0	480.0	432.0	447.32	306.0	218.0	129.28	126.0	276.0	54.81	364.0	207.0	148.48	52.0	205.5	21.33	432.0	311.0	0.0	45.38
PWY-5345	2027.9255	1399.6016	7666.9516	630.7408	808.0124	2056.3047	160.3633	2124.2494	1387.5159	926.2436	1040.5873	1024.3314	865.5919	1735.9681	1823.1896	494.6799	2023.0921	2685.884	2787.1217	1984.0561	1482.0229	1740.254	772.2695	1493.5041	4071.0055	792.607	1773.2502	2123.4877	955.7621	1776.2725	1445.3513	845.2192	1514.8239	430.9482	765.5773	966.3333	1837.4228	889.2321	749.8586	1321.0659	8184.8094	1749.5577
PWY-5347	3155.7954	3121.5554	9959.1108	2030.6359	2752.8412	3672.8339	3047.3599	4108.0797	3485.886	2442.3408	2732.6704	2359.4744	2353.4771	2943.0071	3272.5131	2933.3185	3007.8143	3766.9157	4641.3616	2988.6102	3539.573	2597.8718	3226.7886	3880.4649	5716.7375	3949.0553	4443.6166	3864.5232	2912.4063	3751.9344	3589.0288	1502.2863	2920.8389	2931.1195	3023.8305	1670.1343	3300.2415	5020.1379	2707.7053	2654.7532	11459.4967	4460.9678
PWY-5384	3298.2184	2843.5811	7008.2361	1076.2837	823.7013	3081.9501	2100.6284	2329.108	2350.3711	835.9473	1009.2626	1749.7905	832.1982	2730.3558	1747.3456	1082.4832	2705.1209	2487.7588	1893.0	1446.6125	2015.9147	1239.8562	1453.6444	1920.6566	4861.6566	762.2282	1352.966	2511.3295	642.5976	1400.4742	805.7337	1628.1988	1399.5188	1417.1384	1788.2837	640.552	3840.9332	2902.828	1156.5218	920.3636	11888.7421	5098.8881
PWY-5415	53.7843	17.1882	19.3141	0.0	0.0	74.9646	8.2755	0.0	1.9794	26.5827	109.7401	22.8475	0.0	45.4059	115.0822	0.0	70.5718	140.8769	28.543	215.8012	107.0247	101.641	0.0	0.0	45.6306	33.8565	101.0816	24.958	0.0	0.832	0.0	0.0	0.0	4.6803	0.0	0.0	121.7705	0.0	0.0	13.617	410.9591	174.3417
PWY-5417	0.0	0.0	82.2103	0.0	0.0	49.0287	0.0	0.0	0.0	10.9322	54.1874	20.5026	0.0	0.0	115.2392	0.0	0.0	118.9952	0.0	193.1678	66.6482	140.6329	0.0	0.0	1.3316	0.0	131.2012	8.367	0.0	0.0	0.0	64.0666	0.0	0.0	0.0	113.935	150.1999	0.0	0.0	0.0	212.2272	89.9385
PWY-5419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.7749	5.8537	0.0	0.0	0.0	0.0	16.649	0.0	0.0	0.0	0.0	0.0	0.0	3.7486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5420	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.1391	9.9819	0.0	0.0	0.0	0.0	27.4994	0.0	0.0	0.0	0.0	0.0	0.0	4.4597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5430	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.3412	9.5421	0.0	0.0	0.0	0.0	26.4097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5431	0.0	0.0	82.2103	0.0	0.0	49.0287	0.0	0.0	0.0	10.9322	54.1874	20.5026	0.0	0.0	115.2392	0.0	0.0	118.9952	0.0	193.1678	66.6482	140.6329	0.0	0.0	1.3316	0.0	131.2012	8.367	0.0	0.0	0.0	64.0666	0.0	0.0	0.0	113.935	150.1999	0.0	0.0	0.0	212.2272	89.9385
PWY-5484	4022.005	4018.3798	10778.9603	2535.2476	4332.5376	3993.4746	3022.6112	4563.4098	3802.2941	2596.2712	2887.3651	2916.9057	2280.4942	3263.4378	3450.8073	2033.3673	4157.3502	4135.4062	4839.6011	3407.4623	4521.0068	2587.3378	4137.1587	3637.614	7558.2084	4032.1335	4541.8637	4655.9398	3636.8644	3577.5364	3488.2221	2391.9043	2968.6229	3079.0887	3947.0011	1811.9793	5270.4771	6195.4591	1872.1559	2840.1197	13674.0222	5486.9127
PWY-5505	179.5004	1456.0361	7092.1984	721.1676	4837.7233	597.1921	728.7716	5129.7075	4648.7178	898.6865	1826.5625	4671.1249	2819.7294	1816.0591	1786.5776	3927.0492	643.5096	1545.3666	4290.767	1063.5112	575.9952	1319.0914	1506.6698	5307.2935	3818.6688	4502.9831	3363.3565	3310.2823	2691.6302	1340.7278	4285.9549	152.6587	3136.5087	3595.0816	2474.1809	1232.9515	375.2358	2635.4005	3503.0602	1912.8028	891.1624	317.5064
PWY-5507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.4964	0.0	0.0	588.6015	0.0	0.0	825.1399	0.0	604.6056	0.0	718.5412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.3426	0.0	0.0	0.0	62.3299	0.0	0.0	0.0	0.0	643.1398	516.4954	43.612
PWY-5509	492.6163	941.7059	7968.6231	923.361	3899.0339	360.0874	888.7897	4055.6957	4474.8359	933.4521	2137.2954	4435.48	2395.1971	536.0989	1729.0852	2874.1333	1133.1836	2555.6214	4064.7506	1671.9338	765.187	1716.7707	1679.68	3916.8488	4807.4822	4197.0438	3273.6722	3253.3635	3226.1636	1687.2035	3855.4206	269.0499	3036.2544	2766.6292	2547.0702	1617.1435	725.0569	2432.8884	2999.8033	2322.2787	6737.5079	1205.2669
PWY-5531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.6505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.1867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.0756	0.0
PWY-5532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.5494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	154.0968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.7781	0.0	127.66	0.0	0.0	0.0	33.4607	0.0	0.0
PWY-5647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.6429	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5651	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.4438	0.0	0.0	0.0	0.0	0.0	12.1348	0.0	0.0	0.0	0.0	0.0	0.0	2.4797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.8372	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
