#OTU ID	1	10	11	12	13	14	15	16	17	18	19	2	20	22	23	24	25	26	27	28	29	3	30	31	32	33	34	35	36	37	38	39	4	40	41	42	43	5	6	7	8	9
EC:1.1.1.215	1924.83	585.9800000000001	4401.030000000001	216.66	71.97	165.28000000000003	37.67	420.0	399.13	127.71	325.5199999999999	94.74999999999999	20.0	820.8399999999999	373.2700000000001	24.0	1529.9899999999998	1044.5599999999997	734.61	789.7499999999999	647.07	832.0600000000001	188.32000000000002	19.33	1995.6599999999999	38.33	439.0	777.6899999999999	202.81999999999996	540.6700000000001	0.0	471.5	101.34	44.34	3.33	368.59	1015.8899999999999	4.67	16.0	292.00000000000006	7665.53	3310.9199999999996
EC:1.1.1.219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	128.0	62.0	40.0	96.0	127.0	109.0	0.0	15.8	32.0	0.0	12.8	40.6	0.0	32.0	2.86	0.0	129.0	0.0	0.0	0.0	64.6	0.0	0.0	24.0	0.0	131.0	3.0	133.0	0.0	0.0	0.0	0.0	0.0	95.14	2.4
EC:1.1.1.22	2063.83	1152.8999999999999	9448.31	1338.9900000000002	4824.33	1993.0999999999997	1014.3399999999999	3919.1499999999996	3736.2000000000003	1610.17	2188.7400000000002	4438.499999999999	2626.240000000001	2595.5499999999997	2467.73	2346.8	1984.9899999999998	3233.36	4835.61	2402.93	1061.4	1861.0	2342.37	4050.6099999999997	4899.710000000001	5853.5199999999995	3896.4299999999994	3814.9500000000003	3735.230000000001	4575.720000000002	4235.79	733.5	2972.560000000001	2983.3100000000004	2438.06	2008.3200000000004	1198.39	2840.7700000000004	2294.2299999999996	3226.2999999999997	10874.749999999998	3618.1499999999996
EC:1.1.1.220	0.0	0.0	95.0	145.0	0.0	0.0	100.0	54.0	0.0	52.0	93.0	0.0	27.5	822.0	81.0	38.0	0.0	44.0	1.0	14.0	0.0	0.0	112.0	21.25	0.0	40.0	81.0	0.0	174.5	0.0	43.0	0.0	0.0	43.0	0.0	0.0	8.0	76.25	17.5	0.0	0.0	11.5
EC:1.1.1.23	2718.53	3360.5	8463.84	2317.59	4445.19	3773.97	3268.4400000000005	4512.529999999999	4844.510000000001	1480.6099999999997	2114.8300000000004	4835.900000000002	2749.38	2924.84	2100.7	3601.7599999999993	2762.3599999999997	2826.7200000000007	4540.110000000001	2220.7400000000002	4617.4	2110.7100000000005	1905.57	4497.870000000001	6008.31	4607.18	3647.4900000000007	3832.4500000000003	2731.6300000000006	3047.220000000001	4271.810000000001	905.5	2909.24	3339.11	2981.3199999999993	1646.6200000000001	3798.39	5935.219999999999	2945.7599999999998	2719.3300000000004	9480.970000000001	3721.95
EC:1.1.1.25	2718.53	3809.5	9928.909999999998	2505.75	6926.039999999999	4324.169999999999	3600.4100000000003	7000.389999999999	6706.880000000001	3082.07	3660.6199999999994	6615.380000000003	4138.029999999999	3158.55	4693.49	4775.14	2820.65	4669.469999999999	6671.76	3865.53	2127.0400000000004	3134.93	4254.339999999999	7258.200000000001	7143.370000000001	7141.189999999998	5633.830000000001	5095.839999999998	4398.050000000001	4355.380000000001	6876.710000000002	2218.31	5222.859999999999	5334.98	4279.639999999999	2700.1499999999996	4572.81	5619.15	4544.93	3834.1700000000005	10368.08	4167.77
EC:1.1.1.251	1924.83	587.9800000000001	4292.160000000001	216.66	76.97	124.33	37.67	420.0	399.13	127.71	281.65999999999997	79.66	20.0	819.3399999999999	176.68	24.0	1525.4899999999998	880.19	734.61	674.86	571.84	537.7900000000001	188.32000000000002	19.33	1995.6599999999999	38.33	315.93	706.69	202.81999999999996	540.6700000000001	0.0	416.5	101.34	42.34	3.33	507.33000000000004	845.6399999999999	4.67	16.0	241.00000000000006	7368.98	3285.5099999999998
EC:1.1.1.26	62.0	50.0	385.0	152.0	0.0	54.0	58.0	183.0	63.0	60.0	216.0	39.0	175.0	58.0	285.0	4.0	38.0	146.0	50.0	83.0	108.0	157.0	81.0	84.0	2.0	81.0	200.0	0.0	79.0	78.0	30.0	0.0	68.0	520.0	184.0	219.0	0.0	0.0	11.0	130.0	0.0	73.0
EC:1.1.1.261	0.0	117.0	0.0	0.0	463.0	0.0	0.0	904.0	629.5	27.0	0.0	571.0	100.0	8.71	9.0	442.0	0.0	132.0	330.0	19.0	60.0	12.0	87.0	617.5	249.0	440.0	171.5	244.0	1.71	84.0	490.0	0.0	237.0	223.0	89.0	0.0	0.0	0.0	463.0	51.0	2.0	0.0
EC:1.1.1.262	2450.83	959.7800000000001	5947.1	499.65999999999997	2722.5899999999997	447.32	37.67	1617.9299999999998	1464.4999999999998	1150.13	1044.38	2244.9199999999996	1645.5800000000002	942.1699999999998	1696.5299999999997	889.9000000000002	1787.07	2096.42	2976.1099999999997	2082.4	951.1200000000001	1862.9200000000003	1288.4700000000005	1724.9599999999994	2946.5099999999998	3035.5499999999997	2120.59	1697.6700000000003	1707.0600000000004	3073.3200000000006	2299.94	521.5	1339.64	1326.1399999999999	774.1500000000001	1235.9400000000003	1375.4199999999998	2113.92	1009.5300000000002	2062.4	10516.43	3991.94
EC:1.1.1.264	280.0	86.5	448.67	35.0	0.0	19.0	0.0	70.0	59.0	19.0	33.0	2.0	0.0	112.0	19.0	0.0	203.75	97.0	92.0	56.0	71.67	55.66	41.0	0.0	241.0	0.0	33.0	98.0	39.14	77.0	2.0	50.0	4.0	0.0	0.0	47.0	89.0	0.0	0.0	30.0	1055.0	481.0
EC:1.1.1.267	2263.33	2493.1	9520.04	1800.32	5510.839999999999	2233.27	2423.34	5134.75	5171.590000000001	2040.67	2616.07	5481.500000000002	3114.8999999999996	2646.89	3598.7300000000005	3659.2599999999993	1919.6599999999999	3689.7800000000007	5325.110000000001	2571.94	1469.7299999999996	2431.8500000000004	2226.2999999999997	5374.320000000001	5964.1900000000005	5860.8899999999985	4152.630000000001	3683.4100000000003	3821.4600000000005	3627.9800000000005	5455.14	544.5	3792.43	3564.5800000000004	3009.4899999999993	1945.9600000000003	1150.39	3346.2200000000003	3403.0299999999997	3166.57	9269.000000000002	3527.75
EC:1.1.1.27	3227.3999999999996	4817.4400000000005	2821.5199999999995	3117.02	3705.5	6739.259999999998	6743.92	3803.3599999999997	4821.23	2588.11	2710.9	3966.2200000000003	2321.4	3064.7599999999993	1867.0699999999997	3299.88	4509.27	1903.62	3862.2	2633.2899999999995	20897.91	1646.94	4811.620000000001	4317.96	5061.650000000001	4243.81	5425.969999999999	4178.830000000001	4136.02	2385.37	3401.4	4235.24	2457.99	3995.28	5258.92	1634.84	10376.89	12725.92	2953.3	2315.54	2439.6900000000005	1528.34
EC:1.1.1.271	558.5	340.44	2343.2599999999998	178.0	2566.79	226.28000000000003	5.0	1405.12	1018.0100000000001	989.0	531.26	1957.2099999999996	1381.7500000000005	145.16	1085.4499999999998	748.4000000000002	286.65999999999997	676.17	2151.9399999999996	844.5999999999999	191.78	729.29	1113.15	1618.1799999999996	869.8500000000001	1960.8800000000003	1368.2899999999997	1036.0100000000002	1394.2400000000002	1012.6499999999999	1895.61	134.5	1221.3000000000002	926.8	792.24	667.84	231.5	1445.7500000000005	805.0300000000001	1390.3999999999999	4141.23	627.51
EC:1.1.1.28	4765.66	1831.9600000000003	8950.110000000002	753.99	1382.9099999999999	3126.7000000000003	1716.78	2708.8899999999994	2007.31	1744.45	1967.8	1161.25	790.0799999999999	1947.9699999999996	2181.9699999999993	969.26	5416.38	4018.6399999999994	3669.22	2722.05	11934.81	1859.8400000000001	5036.5199999999995	1661.9399999999998	4701.4	2279.7599999999998	3230.97	3569.74	3289.0099999999998	3721.34	1796.54	4482.62	1705.8	1033.2800000000002	2043.0400000000002	864.2100000000002	6256.28	3908.2	743.33	720.5000000000001	17319.67	6920.099999999999
EC:1.1.1.281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0	26.0	0.0	54.0	14.0	0.0	15.8	113.0	0.0	12.8	19.0	0.0	0.0	0.0	0.0	82.0	0.0	72.0	31.0	14.0	0.0	0.0	62.0	0.0	0.0	114.0	75.0	0.0	0.0	115.0	33.0	10.0	0.0	4.4
EC:1.1.1.282	1924.83	652.9800000000001	4290.4400000000005	272.65999999999997	71.97	118.33	37.67	511.0	399.13	118.0	281.65999999999997	79.66	20.0	820.8399999999999	187.57	24.0	1527.9899999999998	930.3299999999999	734.61	601.67	565.84	583.7300000000001	188.32000000000002	19.33	1994.6599999999999	38.33	323.5	699.83	190.67999999999998	540.6700000000001	0.0	416.5	101.34	42.34	3.33	264.3299999999999	838.4999999999999	4.67	33.0	272.00000000000006	7342.65	3234.51
EC:1.1.1.284	314.5	94.63999999999999	1318.13	35.0	85.0	88.12	61.0	77.0	123.80000000000001	169.42000000000002	190.36	92.09	12.0	142.5	375.28000000000003	3.5	291.33	442.05	125.7	402.43999999999994	326.72999999999996	366.74000000000007	41.0	43.0	429.0	0.0	173.96	202.82	29.0	78.0	127.5	134.5	44.0	17.0	34.0	172.26000000000002	367.03	0.0	34.5	107.0	1629.69	684.3100000000001
EC:1.1.1.287	0.0	0.0	0.0	0.0	85.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.289	0.0	0.0	0.0	0.0	85.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.29	63.0	337.8	4826.81	326.0	3998.22	245.17000000000002	301.5	3493.389999999999	3646.199999999999	1393.5	2042.9900000000002	3810.0800000000013	2484.5000000000005	913.0400000000001	2686.76	2277.8999999999996	248.67000000000002	1842.3599999999994	3511.67	1224.3600000000001	705.33	1045.1	1617.1500000000003	4130.59	1790.1999999999998	4220.13	2849.9500000000003	2374.8	3137.8100000000004	2446.650000000001	3720.1400000000012	156.0	2922.8	2728.9	2464.24	1052.7000000000003	170.5	1639.3000000000002	2361.2	2057.4	3152.9999999999995	101.4
EC:1.1.1.290	1924.83	585.9800000000001	5009.28	216.66	1660.5899999999997	165.28000000000003	37.67	921.46	441.13	293.71000000000004	427.09	625.5	491.75000000000006	822.17	801.0999999999999	175.5	1529.9899999999998	1529.5599999999997	1374.7800000000002	1009.2099999999999	763.4000000000001	792.4200000000001	243.07000000000005	1008.7800000000001	2035.6599999999999	1152.08	802.25	1013.19	564.22	849.92	598.6700000000001	471.5	627.34	356.34000000000003	391.75	474.59000000000003	1021.8899999999999	330.07	291.0	577.4999999999999	9102.67	3307.9199999999996
EC:1.1.1.291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.3	4863.36	4257.48	13984.670000000002	2663.08	6472.409999999999	4301.0	3738.08	6374.5599999999995	6713.510000000001	2801.8599999999997	3430.76	6114.230000000001	3640.7	3893.6800000000007	4006.560000000001	4206.639999999999	4876.299999999999	5115.280000000001	6931.54	3959.45	8951.81	3433.7699999999995	4061.6599999999994	6215.700000000001	8778.699999999999	6786.019999999998	5928.3099999999995	5573.829999999998	5025.83	4649.800000000001	6176.34	2564.81	4580.659999999999	4581.22	4150.629999999999	2362.0799999999995	5986.78	7719.0199999999995	4329.929999999999	3689.17	17190.8	7189.849999999999
EC:1.1.1.30	0.0	0.0	108.01	0.0	0.0	38.519999999999996	0.0	7.0	0.0	0.0	72.36	92.09	12.0	0.0	121.17	0.0	6.67	157.37	0.0	217.65	93.48	296.47	0.0	11.33	0.0	1.33	120.07	0.0	0.0	0.0	16.0	0.0	0.0	2.0	0.0	84.26	125.25	0.0	0.0	70.0	227.71	22.41
EC:1.1.1.302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.303	326.2	28.4	72.8	345.09999999999997	8.0	1504.3000000000002	351.1	160.76	22.6	170.4	223.22999999999996	176.15	68.13	149.91000000000003	304.55000000000007	16.0	353.7	64.6	87.8	284.8	3254.0	62.0	73.6	91.8	11.8	98.3	330.15	40.6	272.21000000000004	24.9	90.0	236.0	144.85	18.2	194.0	0.0	765.75	1024.0	15.4	10.6	82.0	174.75
EC:1.1.1.304	861.2	409.4	146.38000000000002	340.42999999999995	13.0	2048.25	490.53999999999996	161.86	202.98	741.47	412.59	47.57	178.13	400.70000000000005	270.13	82.75999999999999	736.76	322.04	238.9	488.8	7132.660000000001	270.03999999999996	257.48	216.13	55.559999999999995	306.48	920.58	309.95	571.76	149.15	22.67	818.62	79.18	269.2	1169.29	84.26	3541.25	4129.66	70.4	137.6	522.02	302.37
EC:1.1.1.305	1924.83	585.9800000000001	4401.030000000001	216.66	71.97	165.28000000000003	37.67	420.0	399.13	177.70999999999998	353.84999999999997	94.74999999999999	20.0	820.8399999999999	300.6	24.0	1529.9899999999998	998.56	736.11	723.75	650.32	706.9200000000002	188.32000000000002	19.33	2035.6599999999999	38.33	415.0	777.6899999999999	202.81999999999996	540.6700000000001	0.0	471.5	101.34	42.34	3.33	368.59	1015.8899999999999	4.67	16.0	227.00000000000006	7611.339999999999	3310.9199999999996
EC:1.1.1.306	0.0	12.0	53.0	31.0	5.0	141.0	49.0	19.33	0.0	11.0	0.0	3.67	0.0	38.0	5.33	0.0	22.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	42.0	32.0	5.0	8.67	0.0	0.0	5.0	0.0	0.0	0.0	6.0
EC:1.1.1.308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.33	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	5.25	0.0	0.0	0.0	0.62	0.0
EC:1.1.1.31	318.0	467.0	167.42000000000002	571.6700000000001	1551.6	279.07000000000005	834.47	1079.88	1622.9299999999996	251.54000000000002	394.72999999999996	1283.0900000000001	601.5	95.46000000000001	601.17	667.74	357.95	871.0300000000001	1245.25	1041.13	3557.48	854.62	717.44	765.86	1174.0500000000002	1444.33	1257.73	1431.31	996.09	706.5	1318.2	571.81	1106.62	1239.1	756.65	785.9599999999999	1396.6400000000003	2197.13	1413.5	1113.0	727.89	260.49
EC:1.1.1.312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	71.0	0.0	66.0	9.0	134.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.0	58.0	0.0
EC:1.1.1.313	0.0	0.0	64.33	0.0	0.0	44.519999999999996	0.0	0.0	0.0	9.71	43.86	15.09	0.0	0.0	90.03	0.0	0.0	98.23	0.0	172.51	52.48	112.11999999999999	0.0	0.0	1.0	0.0	100.5	6.86	0.0	0.0	0.0	55.0	0.0	0.0	0.0	104.26	127.14000000000001	0.0	0.0	0.0	184.76	76.41
EC:1.1.1.320	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	48.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
EC:1.1.1.333	0.0	0.0	0.0	0.0	0.0	87.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.1.335	0.0	0.0	0.0	0.0	101.0	0.0	0.0	31.67	0.0	0.0	17.33	273.0	179.33	0.0	89.8	0.0	0.0	60.8	218.33	175.00000000000003	2.33	53.0	0.0	57.83	48.0	24.67	2.17	34.0	33.0	9.0	222.67	0.0	0.0	11.0	15.0	0.0	0.0	165.0	28.0	186.0	0.0	43.9
