#OTU ID	1	10	11	12	13	14	15	16	17	18	19	2	20	22	23	24	25	26	27	28	29	3	30	31	32	33	34	35	36	37	38	39	4	40	41	42	43	5	6	7	8	9
K00024	2170.83	1207.7800000000002	5595.330000000001	591.66	2735.2099999999996	1733.4499999999998	186.67000000000002	2057.2200000000003	1210.0	1582.21	1338.99	1989.2499999999995	1707.8300000000004	1857.5000000000002	2590.46	841.9000000000002	1609.6599999999996	2547.520000000001	2572.7799999999997	2016.1700000000005	1480.3999999999996	1544.52	1266.7200000000005	1888.4099999999999	2293.51	2814.2999999999997	2116.34	1531.4500000000003	1867.3200000000004	2851.5700000000006	2197.11	722.5	1441.64	1246.64	1510.9099999999999	1269.9200000000003	2611.89	3471.32	1031.5300000000002	2182.9000000000005	10760.330000000002	3369.52
K00025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	172.0	0.0	0.0	0.0	0.0	102.0	0.0	0.0	0.0	17.0	0.0	0.0	2.2	0.0	2.0	0.0	71.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00027	2488.83	1633.98	8270.94	1030.4900000000002	3442.2199999999993	2058.2300000000005	1199.6399999999999	3964.7	4773.4800000000005	1173.4099999999999	2455.64	4031.08	2188.6499999999996	1254.05	2151.9700000000003	2973.1	2538.44	2953.62	3919.46	1962.37	7762.059999999999	1734.9199999999996	1511.5900000000001	4118.719999999999	5008.22	3902.84	3444.27	3728.25	3169.57	1659.33	3640.7	1391.31	2689.1800000000003	2764.11	3416.14	1078.6299999999999	4404.3099999999995	6173.3	2716.67	1972.3400000000001	8229.139999999998	3632.5499999999997
K00028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00029	2170.83	1049.7800000000002	5538.080000000001	784.66	1957.5899999999997	386.45000000000005	137.67000000000002	1930.4299999999998	1023.0000000000002	1376.21	1156.42	1701.8299999999992	1289.5800000000004	1652.17	2348.1	806.9000000000002	1532.6599999999996	2625.3200000000006	2535.1099999999997	2181.7100000000005	1337.3999999999996	2013.02	1188.4700000000005	1584.9599999999994	2259.51	2326.5499999999997	1848.59	1291.9500000000003	1527.9200000000003	2777.3200000000006	2188.44	471.5	1354.64	961.1399999999999	809.1500000000001	1120.9200000000003	1172.8899999999999	1394.9200000000003	822.5300000000001	1861.4	9275.330000000002	3363.9199999999996
K00030	0.0	158.0	95.0	48.0	666.5	0.0	25.5	448.5	594.34	10.0	333.33	371.5	291.0	0.0	179.0	383.0	0.0	537.0	388.5	152.0	47.33	179.0	128.5	512.75	408.5	455.5	333.5	238.75	167.0	160.0	760.0	0.0	430.0	633.5	308.17	471.0	3.0	226.0	494.5	308.5	2.67	84.5
K00031	2994.53	3218.5	7015.580000000001	1808.5900000000001	3276.4399999999996	3533.7499999999995	2740.4400000000005	3506.3599999999997	4195.099999999999	1185.1099999999997	1031.31	3695.490000000001	1596.5500000000004	2923.84	1077.7099999999998	2517.3999999999996	3184.9399999999996	2163.93	3402.28	1835.3100000000002	7504.63	1828.9800000000005	1335.8200000000006	3270.9300000000003	5459.8099999999995	3442.34	2311.64	3437.4500000000003	2293.13	2352.470000000001	3000.6400000000012	1149.5	2147.2400000000002	2394.109999999999	2175.3199999999997	1116.38	4463.39	5818.219999999999	2133.2599999999993	1590.83	10555.76	4117.86
K00032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.8	0.0	0.0	12.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4
K00033	2620.33	3219.3	5054.94	1354.8200000000002	1106.7400000000002	3174.7699999999995	4045.7799999999997	1513.2099999999998	1228.1900000000003	1136.95	1218.01	654.9099999999999	470.23	1923.9299999999998	2000.0199999999998	377.26	2806.39	2306.92	1365.6100000000001	1818.65	4791.75	976.9400000000003	1828.28	831.94	3885.42	741.2699999999999	1399.1100000000001	1885.94	1602.4800000000002	1100.83	865.8399999999999	1776.12	758.9200000000001	927.1800000000001	1239.71	931.5899999999998	3372.89	1349.73	393.15999999999997	753.4999999999999	9702.069999999998	3768.61
K00034	0.0	4.0	0.0	0.0	0.0	998.45	70.47	8.88	135.19000000000003	199.70000000000002	29.0	2.0	13.0	0.0	10.0	6.38	1.78	0.0	31.25	3.22	78.67000000000002	0.0	7.44	0.0	6.38	78.84	20.53	10.5	11.879999999999999	11.0	0.0	54.809999999999995	0.0	0.0	48.15	4.0	370.75	21.33	34.5	0.0	104.80000000000001	32.63
K00035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00036	2369.33	2220.3	4654.9400000000005	1108.4900000000002	926.0900000000001	3354.3199999999997	2572.8100000000004	1460.8400000000001	1044.8199999999997	934.25	953.8799999999999	641.5799999999999	421.40999999999997	1923.9299999999998	1930.22	321.88	2804.61	2330.19	1327.3600000000001	1675.6000000000004	4738.079999999999	868.61	1636.5099999999998	839.94	3345.36	589.42	1243.74	1715.1	1093.6	1027.17	857.51	1690.31	799.9200000000001	418.01	1012.23	679.92	2874.39	1328.4	299.65999999999997	431.33000000000004	9535.6	3608.0299999999997
K00038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	0.0
K00039	0.0	0.0	63.48	0.0	0.0	46.95	0.0	0.0	0.0	9.71	43.86	17.09	0.0	0.0	74.23	0.0	0.0	78.42999999999999	0.0	173.07999999999998	52.48	116.69	0.0	0.0	41.0	0.0	100.5	6.86	0.0	0.0	2.0	0.0	0.0	0.0	0.0	104.26	132.39000000000001	0.0	0.0	0.0	188.51999999999998	74.00999999999999
K00040	2204.83	785.9800000000001	4901.160000000001	251.66	1032.5700000000002	228.73000000000005	108.14	1072.88	1378.3199999999995	485.41	531.8499999999999	907.13	447.00000000000006	930.8399999999998	516.3	634.88	1711.4399999999998	1258.1599999999996	1524.8600000000001	964.4499999999998	787.3600000000001	908.3100000000001	419.76	1083.33	3102.04	941.5	873.23	1463.39	721.8399999999998	795.6700000000001	1053.2	576.31	508.34000000000003	597.94	432.81	617.0400000000001	1571.89	461.8	536.5	416.0	8883.53	3822.15
K00041	1924.83	621.7800000000001	4469.880000000001	216.66	934.1900000000002	165.28000000000003	119.17	1100.2600000000002	1346.3299999999997	288.21	478.75	888.4999999999999	527.0	830.8799999999999	304.30000000000007	757.9000000000002	1527.9899999999998	1120.7599999999998	1433.2800000000002	906.4399999999998	622.07	854.1600000000001	622.9699999999998	960.8800000000002	2613.5099999999998	851.8800000000001	694.9200000000001	1224.1500000000003	706.9899999999999	891.3199999999998	761.4699999999999	471.5	410.1399999999999	699.7399999999999	382.1499999999999	568.1200000000001	1028.89	361.47	332.53000000000003	766.9	9228.360000000002	3330.52
K00042	2238.33	967.62	5664.250000000001	307.65999999999997	1429.57	321.28	45.67	1619.0	2137.93	158.17	518.05	1302.75	679.0	992.0499999999997	451.8200000000001	1026.5	1931.73	1526.7599999999998	1871.21	1120.1499999999999	703.49	1323.46	490.31999999999994	984.0	3023.66	1299.33	981.2	1832.39	824.67	880.6700000000001	1616.8700000000001	551.0	1346.96	1126.94	542.3299999999999	882.79	1137.3899999999999	593.47	1636.0	973.0000000000001	8652.03	3913.8199999999997
K00045	0.0	0.0	0.0	0.0	5.2	0.0	0.0	65.6	0.0	3.0	0.0	2.0	0.0	0.0	15.8	17.0	0.0	22.8	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	24.0	17.4	0.0	2.0	0.0	0.0	0.0	3.0	0.0	0.0	11.4	0.0	0.0	0.0	2.4
K00046	280.0	130.3	601.9000000000002	48.0	1455.22	155.0	84.5	1387.2599999999998	2263.7	230.5	293.87	2734.7500000000005	1191.75	140.04000000000002	449.03	1150.9	339.5	717.8	1499.67	478.3599999999999	140.67000000000002	646.42	567.65	2257.55	1353.1999999999998	1720.21	660.75	1276.3000000000002	796.4499999999999	546.6499999999999	1623.47	105.0	989.8000000000001	1219.3999999999999	1289.82	316.1999999999999	149.0	867.8	1106.7	1185.3999999999999	2896.33	530.4
K00048	2017.33	1950.3	6307.52	917.9900000000001	2241.9399999999996	1849.6699999999996	1725.84	3307.0899999999997	2641.13	782.67	1383.75	1959.0	1164.0	1769.18	1037.83	1621.5	1906.3299999999997	2001.56	2580.7799999999997	1125.12	786.32	1202.1799999999998	812.3199999999999	2678.57	3722.16	1896.99	1953.1999999999998	2123.64	1669.2200000000003	1091.67	2114.54	502.5	1930.96	1472.61	1310.5	733.79	1026.6399999999999	1415.87	1883.83	729.8299999999999	9131.740000000002	3469.35
K00050	0.0	2.0	55.33	0.0	199.0	32.67	0.0	196.0	209.0	0.0	41.0	353.0	175.0	0.0	96.3	139.5	0.0	109.8	400.0	128.32999999999998	83.0	193.0	27.0	171.0	161.0	340.66	109.5	92.0	32.0	124.0	318.0	55.0	172.0	17.0	59.0	188.0	146.0	38.0	162.0	41.0	172.32999999999998	4.4
K00052	2589.53	2898.5	8483.34	2086.42	4697.1900000000005	3878.47	2603.94	4882.359999999999	4923.510000000001	1711.2799999999997	2260.9900000000002	4858.360000000002	2872.2099999999996	2991.09	2545.4200000000005	3558.7599999999993	2016.86	2987.790000000001	4470.51	2216.3300000000004	1554.3600000000001	2129.1000000000004	1758.5700000000002	4714.2	5713.31	4726.68	3446.2400000000002	3617.6	2528.1300000000006	3029.720000000001	4463.480000000001	753.5	3250.3199999999997	3321.11	3115.3199999999997	1651.8700000000001	2762.14	4893.719999999999	3054.2599999999998	2862.3300000000004	9417.000000000002	3721.2
K00053	2620.03	3885.82	9052.5	2560.7499999999995	4403.69	5392.29	4081.61	4985.359999999999	4963.510000000001	2042.28	2478.66	5060.980000000002	2973.7099999999996	3845.1000000000004	2815.420000000001	3571.7599999999993	2135.8599999999997	3183.790000000001	4740.510000000001	2267.9100000000003	1557.74	2285.1800000000003	2122.07	4791.2	6352.31	4719.68	3629.2400000000002	3653.6	3546.1300000000006	3140.720000000001	4729.480000000001	784.5	3448.3199999999997	3482.78	3220.3199999999997	1646.6200000000001	2745.39	5089.219999999999	3245.09	2927.1600000000003	9414.330000000002	3743.2799999999997
K00054	739.2	943.4	21.8	646.1	241.0	1840.25	1174.5699999999997	174.48	263.29	663.4400000000002	539.86	171.48000000000002	373.13	432.95000000000005	295.36	167.38	1195.1499999999999	292.67	415.65000000000003	574.36	3528.01	168.99999999999997	1474.0400000000002	280.13	316.85	267.46999999999997	858.15	665.95	528.38	433.65	43.67	1354.81	171.18	829.2	1025.81	223.0	3324.5	3080.33	142.9	524.6	335.13	449.58
K00055	251.0	4.0	18.619999999999997	4.0	0.0	200.02	155.5	7.0	80.0	21.71	97.69	2.71	13.0	77.75	26.9	2.0	340.17	11.43	102.0	247.26000000000002	3261.86	12.87	111.0	48.0	5.0	113.83	337.83	60.11	235.5	132.5	0.0	306.0	0.0	2.0	229.0	50.01	820.39	1031.0	3.0	9.0	204.38000000000002	74.00999999999999
K00057	3002.53	3319.5	9541.84	2390.42	5672.839999999999	4100.5199999999995	3778.9100000000003	5181.23	5518.880000000001	2673.61	3176.2599999999998	5697.980000000002	3444.0299999999993	3091.84	3863.09	3809.6399999999994	3364.81	3830.4500000000007	5630.759999999999	3107.2999999999997	4993.74	2396.85	4825.339999999998	5639.950000000001	6233.040000000001	5934.359999999998	5172.780000000001	4365.36	4326.17	4222.630000000001	5398.81	2528.31	3846.2799999999997	3965.78	4037.2999999999997	1845.9600000000003	4806.5599999999995	6291.549999999999	3510.43	3491.1700000000005	9629.130000000001	3928.33
K00058	3316.53	4673.5	8620.04	2561.92	7683.339999999999	4322.16	4342.9400000000005	5868.19	8175.600000000001	2351.2799999999997	2913.89	8484.740000000003	4375.529999999999	3231.01	3410.9700000000007	6061.12	4200.869999999999	4056.0200000000004	6991.34	3861.72	11560.93	3240.93	4783.899999999998	8181.310000000001	8525.99	8573.179999999998	5863.4400000000005	6028.799999999998	4583.050000000001	4693.88	7111.81	2874.5	4876.36	6632.28	5145.66	3249.069999999999	7998.03	10857.22	4330.929999999999	5066.17	11496.5	4704.73
K00059	4003.03	6190.299999999999	15169.349999999999	3517.9099999999994	13921.24	6029.7699999999995	5062.88	12348.119999999999	13836.94	4237.73	4767.92	13863.980000000003	7480.439999999999	4461.96	6539.959999999999	9110.14	4519.26	7128.06	12665.68	5768.990000000001	6116.63	4920.009999999998	6294.51	13909.350000000002	12505.429999999998	14748.089999999997	9085.28	10590.02	8086.1900000000005	7629.4400000000005	13264.490000000002	3334.12	9484.07	9247.949999999999	8169.94	3941.2100000000014	8573.81	11821.63	8654.46	6820.910000000001	14246.770000000002	5528.179999999999
K00060	1924.83	753.9800000000001	4401.030000000001	216.66	686.1700000000001	165.28000000000003	37.67	761.6	687.8000000000001	180.71	391.85	551.75	349.0	820.8399999999999	239.79999999999998	164.5	1527.9899999999998	1163.7599999999998	927.11	723.75	691.4000000000001	791.9200000000001	206.32000000000002	286.33	2307.66	429.33	609.0000000000001	1027.69	494.22	545.6700000000001	373.0	471.5	366.34	145.34	150.32999999999998	368.59	973.8899999999999	144.07	532.0	298.00000000000006	7535.839999999999	3308.52
K00064	0.0	3.5	33.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	26.75	0.0	0.0	0.0	11.67	0.0	0.0	0.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.25	0.0	0.0	0.0	23.619999999999997	0.0
K00065	313.5	96.63999999999999	1394.2	35.0	0.0	445.00000000000006	165.5	103.0	234.8	178.88	329.08000000000004	168.18	146.0	255.96	289.71000000000004	154.0	653.16	621.86	559.5999999999999	564.1600000000001	3454.6299999999997	535.06	182.0	306.0	399.0	401.5	525.0	586.72	1027.3500000000001	183.5	338.0	539.5	102.62	246.0	354.0	479.52000000000004	1073.78	1216.0	33.0	51.0	1577.81	712.2700000000001
K00066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.8	0.0	0.0	12.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4
K00067	2573.53	2077.04	6678.1100000000015	1269.7600000000002	5580.759999999999	839.6300000000001	1559.77	5065.33	5051.55	1487.0699999999997	1639.3100000000004	5210.020000000002	2983.5399999999995	1168.6199999999997	2280.8900000000003	3270.2599999999998	2150.0299999999997	3374.190000000001	5126.410000000001	2310.0499999999997	1075.04	1890.0400000000002	3043.57	5631.740000000002	5226.16	5651.429999999999	2990.67	4409.19	4060.140000000001	2764.4700000000016	5423.320000000001	1542.0	3564.6099999999997	3268.94	3138.8999999999996	1458.7800000000002	3217.39	4324.37	3451.1	2934.0000000000005	9159.070000000002	3535.7599999999998
K00068	2204.83	676.4800000000001	4909.310000000001	269.33000000000004	87.97	223.80000000000004	93.67	491.5	600.63	163.87999999999997	525.04	273.96000000000004	39.5	941.8399999999998	480.34000000000003	281.5	1812.15	1238.3299999999997	979.81	996.1499999999999	759.8499999999999	884.43	357.82000000000005	137.57999999999998	2302.33	53.83	576.74	1365.5400000000002	399.81999999999994	629.6700000000001	0.0	622.5	105.34	148.34	93.33	723.5999999999999	1307.89	4.67	224.0	358.0	8813.46	3831.5299999999997
K00073	313.5	141.64	1200.42	35.0	147.0	27.6	9.0	77.0	163.8	27.0	60.0	0.0	22.0	141.0	19.0	72.0	290.83	129.0	120.60000000000001	56.0	68.17	53.65	41.0	0.0	431.0	1.33	46.5	107.5	39.14	78.0	82.0	79.5	4.0	24.0	91.0	77.0	124.5	227.0	23.0	37.0	1239.3300000000002	554.5
K00074	595.0	434.96	3450.0699999999997	253.32999999999998	2872.5	2061.6099999999997	450.91999999999996	1686.5500000000002	2998.62	371.04	734.37	3692.6800000000003	1348.83	1089.47	794.34	1887.24	888.0799999999999	1172.9999999999998	2761.7799999999997	801.23	6852.25	1008.3100000000002	655.0	2617.11	2670.38	2978.79	1454.99	2103.96	2612.09	687.0	2747.84	718.75	977.12	1743.17	1933.87	837.02	1833.7600000000002	2962.5	1206.0	1432.0	1612.19	771.78
K00075	3002.53	3544.5	9541.84	2516.75	6251.989999999999	4100.5199999999995	3620.9100000000003	5599.719999999999	5813.89	2704.11	3198.2599999999998	5891.980000000002	3634.3499999999995	3079.84	3910.09	4095.14	3114.81	4098.110000000001	5894.259999999999	3217.7999999999997	4999.07	2665.35	3794.6699999999996	5846.450000000001	6729.72	6448.369999999998	5167.120000000001	4596.869999999999	4355.5	4254.290000000001	5849.14	1899.31	4122.95	4191.450000000001	4174.469999999999	2047.8	4478.5599999999995	6726.549999999999	3757.6	3990.01	9601.460000000001	3917.83
K00076	2169.83	1069.98	4409.240000000001	523.66	740.07	259.33	137.67000000000002	1113.5	851.13	613.46	511.18999999999994	463.66	260.5	1646.3400000000001	349.32	282.0	1525.4899999999998	1230.7299999999998	1222.11	693.57	569.84	1007.9800000000001	342.32	234.41	2511.16	653.3299999999999	849.2000000000002	1079.53	1130.1799999999998	649.6700000000001	842.2	416.5	418.96	349.94000000000005	139.32999999999998	312.53	914.4999999999999	773.72	527.5	309.50000000000006	7342.65	3296.01
K00077	4178.360000000001	2675.72	9987.19	1446.09	3849.8099999999995	2916.4599999999996	2605.44	3945.3899999999994	4085.3	783.95	1744.07	3401.73	1852.8799999999999	1707.8799999999994	1435.57	2395.3599999999997	3481.8599999999997	2827.1199999999994	4295.19	2480.8399999999997	7995.55	2036.91	1416.74	3163.5200000000004	6014.94	3469.37	2709.79	3700.99	3091.9600000000005	1949.74	3238.17	1495.5	2183.1499999999996	1922.38	1970.41	1620.0099999999995	3603.28	4082.2400000000002	2038.06	1740.43	16049.489999999998	6450.539999999999
